participant_id,competition_id,total_submissions,active_days_pct,submissions_per_day,submission_avg_initial_days,avg_submissions_mid,submissions_end,median_score,top_score,lowest_score,gap_median_top,gap_lowest_top,peak_submissions_per_day,top_score_on_peak_day,peak_submissions_per_hour,top_score_on_peak_hour,claude_min_score,user_min_score_diff,above_below_claude_min,score_time_corr,time_to_best_score_hours,submissions_pre_jump,submissions_post_jump,leap_size,post_jump_score_repetition,quiz_participation_pct,final_rank,rank_to_submissions,rank_to_quiz_participation,description_rate,archetype
2691,84,22,70.0,3.142857142857143,0.6666666666666666,2.3333333333333335,0,0.608614082356395,0.5530942938263917,2.1772246886966538,0.05551978853000328,1.624130394870262,6,0.5530942938263917,2,0.5530942938263917,0.5546875438489463,-0.0015932500225545043,1,-0.46442349181206416,101.74012581064515,3,19,1.5432658675497466,0.85998819881333,50.0,20,0.9090909090909091,3.3333333333333335,0.727,hardworker
2692,84,2,20.0,1.0,0.0,0.0,0,0.5428004586134443,0.4890305107555406,0.5965704064713481,0.05376994785790368,0.10753989571580747,1,0.5965704064713481,1,0.5965704064713481,0.5546875438489463,-0.06565703309340565,1,-1.0,5.883540436490051,2,0,0.0,0.0,50.0,9,4.5,1.5,0.5,pure_ai_quick_dump
2693,84,14,50.0,2.8,0.6666666666666666,4.0,0,0.5709261775785395,0.5335950421023342,0.6153952695249294,0.03733113547620526,0.08180022742259518,10,0.5335950421023342,3,0.5780626344860108,0.5546875438489463,-0.021092501746612036,1,0.1607197312307765,91.61091554019549,14,0,0.0,0.0,30.0,18,1.2857142857142858,4.5,0.643,pure_ai_quick_dump
2694,84,21,90.0,2.3333333333333335,3.0,2.0,0,0.4407774268560738,0.31385063129997737,0.7790524784919405,0.12692679555609643,0.4652018471919631,4,0.7302325401567566,2,0.7426438149762713,0.5546875438489463,-0.24083691254896888,1,-0.8916739572906491,208.12557856393,4,17,0.11033542466352442,0.0,60.0,2,0.09523809523809523,0.2857142857142857,0.714,daily_sprinter
2695,84,23,80.0,2.875,2.3333333333333335,2.3333333333333335,3,0.59006840290524,0.47528722294795944,0.8539139067720828,0.11478117995728054,0.37862668382412334,4,0.7559045828513703,2,0.7559045828513703,0.5546875438489463,-0.07940032090098681,1,-0.7947246653777076,199.25379419827055,4,19,0.19254095795988146,0.0,80.0,5,0.21739130434782608,0.5555555555555556,0.652,daily_sprinter
2696,85,7,40.0,1.75,0.6666666666666666,0.6666666666666666,0,0.8238349917612777,0.6032921248774692,0.9772403938732462,0.22054286688380853,0.37394826899577704,3,0.6032921248774692,3,0.6032921248774692,0.6322863807862315,-0.028994255908762256,1,-0.6359928117795767,122.7070977026005,3,4,0.2849899507904452,0.0,50.0,18,2.5714285714285716,3.0,0.571,hardworker
2697,85,20,90.0,2.2222222222222223,1.0,2.0,5,0.6266542270278783,0.5547158238551025,2.4438988926754583,0.07193840317277578,1.8891830688203557,5,0.6145077495554446,2,0.5547158238551025,0.6322863807862315,-0.07757055693112891,1,-0.49882422510156876,82.56783647116563,1,19,1.8759826641340798,0.0,40.0,16,0.8,3.2,0.75,consistent_ai_leap
2698,85,7,50.0,1.4,0.6666666666666666,1.6666666666666667,0,0.8567913156614446,0.6000979413426052,0.9595686649586288,0.25669337431883943,0.3594707236160236,2,0.780254811011667,1,0.7653371478966506,0.6322863807862315,-0.03218843944362626,1,-0.21919680186174073,113.20563750130485,5,2,0.2674848860974488,0.0,50.0,17,2.4285714285714284,2.8333333333333335,0.714,hardworker
2699,85,50,90.0,5.555555555555555,2.3333333333333335,7.0,5,0.5809073809734608,0.4106869969750079,1.0775528459498405,0.17022038399845296,0.6668658489748326,10,0.4106869969750079,2,0.7541801477326457,0.6322863807862315,-0.22159938381122357,1,-0.8089043462012786,105.31226941508997,4,46,0.35594280426458536,0.0,60.0,2,0.04,0.2857142857142857,0.72,hardworker
2700,85,18,80.0,2.25,1.0,2.6666666666666665,1,0.5569350466382861,0.47272944973037034,0.8539688063515422,0.08420559690791574,0.3812393566211718,4,0.47272944973037034,2,0.5865228871893904,0.6322863807862315,-0.1595569310558611,1,-0.8175736000287924,120.31892669797554,3,15,0.2273607396071713,0.0,60.0,6,0.3333333333333333,0.8571428571428571,0.889,daily_sprinter
2701,85,18,90.0,2.0,1.3333333333333333,2.3333333333333335,1,0.6007937009746989,0.49502606158738754,2.3875650234376105,0.10576763938731132,1.8925389618502229,5,0.5247261939072773,3,0.58155331521378,0.6322863807862315,-0.1372603191988439,1,-0.4678524666793148,196.17061823737615,3,15,1.6810276071247294,0.9285087080566691,50.0,10,0.5555555555555556,1.6666666666666667,0.722,daily_sprinter
2702,85,14,50.0,2.8,1.6666666666666667,0.6666666666666666,7,0.9961870821391132,0.3520799090286998,1.586901713507732,0.6441071731104134,1.234821804479032,7,0.3520799090286998,2,0.6176270586901143,0.6322863807862315,-0.28020647175753166,1,-0.976731620518546,200.1531675799612,7,7,0.6193348423955957,0.0,40.0,1,0.07142857142857142,0.2,0.571,ai_dump_sincere_start
2703,85,3,30.0,1.0,0.3333333333333333,0.3333333333333333,0,1.242089472347335,0.9506729495027055,1.3436292322867087,0.2914165228446295,0.3929562827840032,1,1.3436292322867087,1,1.3436292322867087,0.6322863807862315,0.3183865687164741,0,-0.9807519751715172,89.20698546910893,3,0,0.0,0.0,60.0,21,7.0,3.0,1.0,hardworker
2704,85,9,50.0,1.8,0.6666666666666666,1.0,0,0.7086786570216135,0.43619821855451213,0.7683838520837727,0.27248043846710135,0.33218563352926056,2,0.6311783372880825,1,0.7683838520837727,0.6322863807862315,-0.19608816223171932,1,-0.08106451521860038,84.64014151098826,3,6,0.29417834795372677,0.0,60.0,4,0.4444444444444444,0.5714285714285714,0.778,hardworker
2705,85,11,70.0,1.5714285714285714,0.3333333333333333,1.0,0,0.5891619875504063,0.5084324032348438,2.3600256314983987,0.08072958431556243,1.851593228263555,3,0.5084324032348438,1,2.3600256314983987,0.6322863807862315,-0.1238539775513876,1,-0.7877898912449331,119.86921465341678,1,10,1.7387894928078382,0.04991804957357493,40.0,12,1.0909090909090908,2.4,0.545,benchmark_tweaker
2706,85,16,40.0,4.0,0.6666666666666666,0.3333333333333333,0,0.6662766398888273,0.5137995704698785,2.6,0.1524770694189489,2.0862004295301215,10,0.57593868972907,2,0.57593868972907,0.6322863807862315,-0.118486810316353,1,-0.08486843505799926,124.18454822183773,4,12,1.885367062758264,0.9100114873253615,40.0,13,0.8125,2.6,0.625,late_joiner_dangerous
2707,85,43,100.0,4.3,1.3333333333333333,5.666666666666667,6,0.5696678355594974,0.4797523175083911,0.8889040303305844,0.08991551805110631,0.4091517128221933,9,0.4797523175083911,3,0.5266421300809244,0.6322863807862315,-0.15253406327784036,1,-0.5937686049358444,68.84748252217483,36,7,0.24682097510974088,0.7071953094796829,50.0,8,0.18604651162790697,1.3333333333333333,0.791,hardworker
2708,85,11,60.0,1.8333333333333333,2.0,0.6666666666666666,0,0.7149226026303954,0.6125269977476097,0.9651677352343024,0.10239560488278576,0.3526407374866928,4,0.6125269977476097,2,0.6125269977476097,0.6322863807862315,-0.01975938303862179,1,0.3471857170943951,0.0,9,2,0.10239560488278576,0.0,90.0,19,1.7272727272727273,1.9,0.727,hardworker
2709,85,9,50.0,1.8,0.0,1.0,1,0.6376619535586532,0.47608864198547873,2.577941886467476,0.16157331157317445,2.101853244481997,4,0.4794373092328326,1,0.5897350375297228,0.6322863807862315,-0.15619773880075272,1,-0.35601901245558876,29.367959704814808,2,7,1.9011151159251147,0.2174449330219852,50.0,7,0.7777777777777778,1.1666666666666667,0.889,hardworker
2710,85,14,40.0,3.5,0.0,0.6666666666666666,0,0.6112202212980672,0.5057974974026482,0.6809252039838471,0.10542272389541896,0.17512770658119892,10,0.5277952903850107,2,0.619892904273264,0.6322863807862315,-0.12648888338358322,1,-0.10861747744551012,64.90642495923271,10,4,0.081313460411785,0.6675174984550424,80.0,11,0.7857142857142857,1.2222222222222223,0.714,late_joiner_dangerous
2711,85,21,90.0,2.3333333333333335,2.6666666666666665,1.0,5,0.5887226207278867,0.4585348315984213,2.357488744508295,0.13018778912946544,1.8989539129098738,5,0.4585348315984213,2,0.6354785456856659,0.6322863807862315,-0.17375154918781016,1,-0.4658587582347162,224.84692856196585,1,20,1.637169941093499,0.0,50.0,5,0.23809523809523808,0.8333333333333334,0.524,benchmark_tweaker
2712,85,16,90.0,1.7777777777777777,1.6666666666666667,1.0,1,0.6596978158236084,0.5491452204193298,2.467235325590632,0.11055259540427864,1.9180901051713022,4,0.5491452204193298,1,2.467235325590632,0.6322863807862315,-0.08314116036690167,1,-0.7595726110924633,182.04234546591906,3,13,1.6177804846069315,0.0,60.0,15,0.9375,2.142857142857143,0.688,benchmark_tweaker
2713,85,16,60.0,2.6666666666666665,0.6666666666666666,2.0,8,1.3497129855816432,0.5350920322696839,2.497538843072113,0.8146209533119593,1.962446810802429,8,0.5350920322696839,5,0.5350920322696839,0.6322863807862315,-0.09719434851654751,1,-0.6841634158354418,208.38172551991292,9,7,1.8702308215102532,0.8997346420642998,60.0,14,0.875,2.0,0.688,ai_dump_sincere_start
2714,85,10,40.0,2.5,0.0,2.0,0,0.7488089236448923,0.4911350254001873,1.0912126723711721,0.257673898244705,0.6000776469709849,4,0.6670623575872386,1,0.8666325855537672,0.6322863807862315,-0.14115135538604417,1,-0.8309762822465426,72.35879914353839,2,8,0.29828728265039917,0.03186217975348693,80.0,9,0.9,1.0,0.6,hardworker
2715,85,24,90.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,1,0.6029550071108423,0.4129393425345831,0.8836671846089271,0.19001566457625918,0.47072784207434404,4,0.8067913684109559,3,0.4552650327368918,0.6322863807862315,-0.21934703825164836,1,-0.8532918043684004,200.21173160452162,12,12,0.18763150853976335,0.5112837643675627,80.0,3,0.125,0.3333333333333333,0.667,daily_sprinter
2716,85,8,70.0,1.1428571428571428,1.3333333333333333,0.0,1,0.83038510032262,0.6915013956452234,2.4057806830666446,0.13888370467739664,1.7142792874214212,2,2.379984987153537,1,2.4057806830666446,0.6322863807862315,0.05921501485899194,0,-0.7167002837352016,177.7318793288878,2,6,1.3741598694918542,0.0,60.0,20,2.5,2.857142857142857,0.75,benchmark_tweaker
2717,86,16,50.0,3.2,1.6666666666666667,3.6666666666666665,0,0.7351462108278549,0.6043948422798535,2.162863107605421,0.1307513685480014,1.5584682653255677,6,0.6043948422798535,3,0.6043948422798535,0.6066398885175796,-0.002245046237726034,1,-0.36496978664017127,88.56492765254515,11,5,1.5584682653255677,0.9437128032775762,70.0,32,2.0,4.0,0.812,consistent_ai_leap
2718,86,20,80.0,2.5,1.0,3.6666666666666665,0,0.5031695951203276,0.42545538136337635,2.0724884999768443,0.0777142137569512,1.647033118613468,4,0.4521679092464708,3,0.4521679092464708,0.6066398885175796,-0.1811845071542032,1,-0.21031930689599243,111.21019653376212,10,10,1.5912633581584201,0.8959182070533054,60.0,10,0.5,1.4285714285714286,0.7,daily_sprinter
2719,86,7,20.0,3.5,0.0,2.3333333333333335,0,0.925837641590889,0.662643158436716,1.38878137054042,0.26319448315417304,0.726138212103704,6,0.662643158436716,2,0.662643158436716,0.6066398885175796,0.0560032699191364,0,-0.13448349250366332,10.626614027408266,2,5,0.46294372894953095,0.4615613038172225,20.0,35,5.0,11.666666666666666,0.714,low_interest_quitter
2720,86,18,90.0,2.0,1.6666666666666667,2.0,1,0.6629086106124571,0.5208449699209581,2.2943657678992277,0.14206364069149902,1.7735207979782697,3,0.6629086106124571,1,2.254546386794156,0.6066398885175796,-0.08579491859662147,1,-0.6960684548914177,195.70268125024626,2,16,1.4994309309411895,0.0,60.0,25,1.3888888888888888,3.5714285714285716,0.667,benchmark_tweaker
2721,86,2,10.0,2.0,0.0,0.6666666666666666,0,1.048782276696637,1.0280662512648244,1.0694983021284497,0.020716025431812612,0.041432050863625225,2,1.0280662512648244,1,1.0694983021284497,0.6066398885175796,0.4214263627472449,0,-1.0,10.960173837745586,2,0,0.0,0.0,100.0,38,19.0,3.4545454545454546,1.0,hardworker
2722,86,35,80.0,4.375,1.6666666666666667,3.6666666666666665,4,0.6014259201802712,0.5298168491120223,2.162268294658252,0.07160907106824888,1.6324514455462298,6,0.5298168491120223,3,0.5593038167980059,0.6066398885175796,-0.07682303940555724,1,-0.4066249982261065,20.047501972076468,3,32,1.4042821971780413,0.7873941272265144,40.0,26,0.7428571428571429,5.2,0.714,hardworker
2723,86,27,90.0,3.0,3.0,2.6666666666666665,4,0.522066939552154,0.3706987707806488,2.2952475726937194,0.15136816877150522,1.9245488019130705,4,0.5015969741610858,1,2.2378954217260736,0.6066398885175796,-0.23594111773693077,1,-0.5665946277894647,111.2464184291843,3,24,1.556402533515384,0.0,60.0,2,0.07407407407407407,0.2857142857142857,0.667,benchmark_tweaker
2724,86,23,80.0,2.875,1.6666666666666667,1.3333333333333333,4,0.4826493350383855,0.4061341489810331,2.2286765104029227,0.07651518605735236,1.8225423614218896,4,0.678990039928693,2,0.678990039928693,0.6066398885175796,-0.20050573953654643,1,-0.5888483823635273,116.06521852059176,2,21,1.5496864704742297,0.8493557498794394,70.0,5,0.21739130434782608,0.625,0.826,daily_sprinter
2725,86,4,30.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0,1.5566842453157725,0.8825181050312358,1.8190977597098623,0.6741661402845367,0.9365796546786265,2,0.8825181050312358,2,0.8825181050312358,0.6066398885175796,0.2758782165136563,0,-0.8780748215063847,123.4000902118237,2,2,0.5248270287881796,0.0,60.0,37,9.25,5.285714285714286,1.0,hardworker
2726,86,28,80.0,3.5,4.0,3.3333333333333335,2,0.5435538956877457,0.4071626758059792,0.8337587269735212,0.1363912198817665,0.42659605116754196,5,0.4795331690603078,3,0.4795331690603078,0.6066398885175796,-0.19947721271160035,1,-0.7637376429070858,133.80199122221572,8,20,0.15620574952965616,0.08089438122065085,50.0,6,0.21428571428571427,1.0,0.571,daily_sprinter
2727,86,12,70.0,1.7142857142857142,0.3333333333333333,1.3333333333333333,2,0.5417845299455579,0.4967188124629295,0.9869238319606489,0.04506571748262844,0.49020501949771944,4,0.4967188124629295,3,0.4967188124629295,0.6066398885175796,-0.10992107605465007,1,-0.8103606877269801,117.53326233358037,2,10,0.31010049929724326,0.13810307345688477,40.0,21,1.75,4.2,0.833,hardworker
2728,86,30,70.0,4.285714285714286,0.3333333333333333,3.0,4,0.6544453423166979,0.44679844645104494,1.0020878906363624,0.207646895865653,0.5552894441853174,6,0.5422100347346015,3,0.5798006443694538,0.6066398885175796,-0.1598414420665346,1,-0.22110002762041606,141.01220173047926,21,9,0.5263033373393132,0.32458144542453815,50.0,15,0.5,2.5,0.9,hardworker
2729,86,11,70.0,1.5714285714285714,1.3333333333333333,2.0,1,0.6585922475729086,0.4573678532562628,2.2331495641013834,0.2012243943166458,1.7757817108451206,3,0.6212560161943493,2,0.7250628630196976,0.6066398885175796,-0.14927203526131677,1,-0.6467390767027171,215.35210598576526,1,10,1.3789875929927913,0.0,60.0,16,1.4545454545454546,2.2857142857142856,0.545,benchmark_tweaker
2730,86,13,20.0,6.5,0.0,4.333333333333333,0,0.6383798975556684,0.42688368746987954,1.9272070344096812,0.21149621008578884,1.5003233469398016,7,0.42688368746987954,1,1.9272070344096812,0.6066398885175796,-0.17975620104770001,1,-0.6665502829054152,24.719245446018846,1,12,1.0965106258077442,0.0,70.0,11,0.8461538461538461,1.375,0.692,late_joiner_dangerous
2731,86,24,100.0,2.4,3.0,2.6666666666666665,1,0.47473643284994216,0.3713091401927178,0.7683056848815064,0.10342729265722433,0.3969965446887886,4,0.6458303742678485,1,0.7241572703873872,0.6066398885175796,-0.23533074832486173,1,-0.814731079175811,125.71368894494692,7,17,0.14264893012788804,0.3097923332085044,70.0,3,0.125,0.375,0.833,daily_sprinter
2732,86,12,60.0,2.0,1.0,1.6666666666666667,0,0.6930148529064998,0.5532371201988828,0.8061229807560398,0.13977773270761695,0.252885860557157,3,0.693144987538056,1,0.6553371887483274,0.6066398885175796,-0.053402768318696725,1,-0.1985959463395075,64.88652610716588,7,5,0.24168869471729304,0.14160490779762025,50.0,30,2.5,5.0,0.833,consistent_ai_leap
2733,86,15,70.0,2.142857142857143,1.0,1.0,8,0.7114304990922731,0.4254322094636638,2.250716944191439,0.2859982896286093,1.8252847347277752,8,0.4254322094636638,3,0.453020210258163,0.6066398885175796,-0.18120767905391577,1,-0.9850296819820527,208.79882609247323,4,11,0.41398810847765444,0.0,60.0,9,0.6,1.2857142857142858,0.667,ai_dump_sincere_start
2734,86,33,80.0,4.125,0.3333333333333333,4.333333333333333,5,0.6557625605754522,0.5354618240866895,0.9540031026201163,0.12030073648876272,0.4185412785334268,6,0.5354618240866895,2,0.5354618240866895,0.6066398885175796,-0.07117806443089003,1,-0.01358390526569795,7.508476968298723,27,6,0.4185412785334268,0.7494979547687521,60.0,27,0.8181818181818182,3.857142857142857,0.727,consistent_ai_leap
2735,86,8,10.0,8.0,0.0,2.6666666666666665,0,0.8905835549375988,0.7205979015316809,1.0787588810641204,0.16998565340591787,0.3581609795324395,8,0.7205979015316809,2,0.8709463084056688,0.6066398885175796,0.11395801301410136,0,-0.14996114416847575,4.171745658160759,5,3,0.18962289993784787,0.03478381841019329,50.0,36,4.5,6.0,0.625,low_interest_quitter
2736,86,47,90.0,5.222222222222222,1.6666666666666667,6.666666666666667,1,0.7300637688777857,0.5565108206054257,1.007249608881707,0.17355294827236,0.4507387882762812,10,0.5565108206054257,3,0.5565108206054257,0.6066398885175796,-0.05012906791215388,1,-0.35247349043374904,93.5691782125668,10,37,0.4174352603980639,0.06765511881927844,70.0,31,0.6595744680851063,3.875,0.809,hardworker
2737,86,20,90.0,2.2222222222222223,0.6666666666666666,1.6666666666666667,2,0.6479886182947068,0.5150387007026603,1.0091722918356538,0.13294991759204644,0.4941335911329935,6,0.5150387007026603,1,0.9243876570451162,0.6066398885175796,-0.09160118781491922,1,-0.5681593417165779,133.1542550963012,5,15,0.32905008111081535,0.4254196063798529,80.0,24,1.2,2.6666666666666665,0.75,hardworker
2738,86,18,90.0,2.0,1.6666666666666667,2.3333333333333335,3,0.6764089204099202,0.5032728667095752,0.9475125890699917,0.17313605370034502,0.44423972236041653,3,0.5032728667095752,2,0.7869990146529691,0.6066398885175796,-0.10336702180800439,1,0.17294790778335084,16.77373474444,5,13,0.21239316543011033,0.45279745906639635,30.0,22,1.2222222222222223,5.5,0.889,hardworker
2739,86,20,90.0,2.2222222222222223,2.6666666666666665,1.0,2,0.49800557710504534,0.4211694389877425,2.0309013863456293,0.07683613811730283,1.6097319473578868,4,0.42307441894824904,2,0.476816931527306,0.6066398885175796,-0.18547044952983704,1,-0.35790274121859955,113.98682912314203,9,11,1.6097319473578868,0.925584132924307,50.0,8,0.4,1.3333333333333333,0.7,daily_sprinter
2740,86,27,100.0,2.7,3.0,1.6666666666666667,4,0.7398869667757983,0.6266487261197609,2.2996498378680044,0.11323824065603749,1.6730011117482435,6,0.6677868096105722,2,2.232232367980028,0.6066398885175796,0.020008837602181306,0,-0.5559833548756408,125.14510713616376,3,24,1.4451633203735221,0.0,70.0,33,1.2222222222222223,4.125,0.556,benchmark_tweaker
2741,86,26,80.0,3.25,3.6666666666666665,2.0,0,1.5496439670938,0.4750003717947857,1.7132259822662428,1.0746435952990143,1.238225610471457,7,0.4750003717947857,2,0.6399721849007346,0.6066398885175796,-0.13163951672279384,1,-0.6858191173948959,201.90584079116366,20,6,0.781140004177226,0.0,50.0,19,0.7307692307692307,3.1666666666666665,0.654,ai_dump_sincere_start
2742,86,33,70.0,4.714285714285714,1.3333333333333333,6.666666666666667,0,0.6841235495519985,0.4936421768892133,1.023883759890453,0.1904813726627852,0.5302415830012398,9,0.606088762192577,2,0.7761710930631808,0.6066398885175796,-0.11299771162836625,1,-0.7071655449322428,104.4660479533664,2,31,0.27643998175426154,0.0,50.0,20,0.6060606060606061,3.3333333333333335,0.636,consistent_ai_leap
2743,86,6,50.0,1.2,0.0,0.6666666666666666,0,0.8955687366791473,0.5383555515188024,2.4056259296044535,0.35721318516034484,1.8672703780856512,2,0.7555503068847904,1,2.4056259296044535,0.6066398885175796,-0.06828433699877712,1,-0.8282672078008531,111.1331125578931,3,3,1.3921474288918452,0.8306116082523367,90.0,28,4.666666666666667,2.8,0.5,hardworker
